Unnamed: 0,tp,t2m,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,tp_0,tp_1,tp_2,tp_3,tp_4,tp_5,tp_6,tp_7,tp_8,tp_9,tp_10,tp_11,tp_12,tp_13,tp_14,t2m_0,t2m_1,t2m_2,t2m_3,t2m_4,t2m_5,t2m_6,t2m_7,t2m_8,t2m_9,t2m_10,t2m_11,t2m_12,t2m_13,t2m_14,FLAG_BAD_DATA,FLAG_t2m,FLAG_tp,segment
2010-08-05,0.0450578105093146,294.78997869287053,,,,,5.331050995857485,19.88395231513567,37.94534186906712,78.64939683483493,112.57792195966168,134.2553475492744,164.16175177789503,197.23731354744203,218.659914242324,245.5154061266171,300.2727334627541,376.3560702416205,431.212888327978,522.3167348882204,593.8861848564559,295.05837988084363,294.4984181722005,294.12384886382733,293.5704047090263,293.97432954849734,294.38048094062395,294.26390494069744,294.7604648220924,294.9104734851468,294.9042014665501,294.9349014938519,294.24530841458227,294.98984724475486,294.8267156129242,294.8646415792486,0,0,0,trn
2010-08-06,0.0537322517262415,294.62361971208,,,,,6.997326102308047,25.132066952284944,54.33039068406627,80.3152553599368,94.31720528551328,104.13271979875462,120.89590158770162,149.9822039860551,189.3833695278373,231.07347435079595,283.1327629499538,347.23534828104,416.2910907704343,484.4419695126113,536.1208591256091,294.36263020833337,294.3312482936408,294.1294474447928,294.5433578491211,294.90189058037214,295.47044979628697,294.61051711215765,294.54181917252083,294.615346354823,294.3590934507308,294.437976139848,294.9655180900328,294.1261587655672,293.6746140346732,293.4398521505376,0,0,0,trn
2010-08-07,0.1156011531947608,294.38378910829675,,,,,10.494701139388546,36.47475991197811,60.37720358243553,74.23853490685903,85.85300453760291,102.90069112470071,125.38636074271254,161.99362297468286,206.53498282483827,266.98395628570233,343.0210832165134,401.8151138469737,470.5546943910661,529.9745588405158,572.6882683538621,294.20572383429413,294.3038985549763,294.5578719108335,294.77983847997524,295.0848142562374,294.8158427412792,294.820177878103,294.7107329830047,294.7480950304257,294.6898793866558,293.93043362197056,294.80396147697206,294.80138963268644,294.3346616683467,293.83852739231565,0,0,0,trn
2010-08-08,0.0598281662068949,294.8823945121452,,,,,18.624519881381783,40.087236630019326,49.16736266433552,57.45677677277595,67.11695517263104,78.07810038904991,91.91216647240424,132.08316679923766,204.46149091823128,278.77064251643355,350.6190331571845,417.218513078587,467.2021781347132,514.2327875937185,607.3101875551286,294.2986342727497,294.6981778708837,295.20699884558235,295.0661194503948,294.9966701384513,294.935920551259,295.20985092655303,294.73038613924416,293.77635455387895,294.09346262613934,294.2207560385428,294.5676962739678,294.9831209080193,294.77239834365025,294.7227624872679,0,0,0,trn
2010-08-09,0.0450824308734003,295.2295199296042,,,,,5.232528891614688,15.631022873745172,23.88517876081569,34.60026697958669,46.586937114756594,59.57027090749433,83.98660704910114,134.12139646468623,247.0947524860341,322.72748459026377,361.5572983936597,393.115463092763,445.65627247800114,550.9684641848328,651.7239288001932,294.90058152393624,294.9570992582588,294.8605479578818,294.8526405416509,295.1843370827295,295.3177170292024,294.967049055202,294.5676468059581,293.40405207808294,293.37706822221,294.2183862501575,294.58052825927734,294.8016861125987,294.855334620322,294.05398362682706,0,0,0,trn
2010-08-10,0.0199382446157977,295.5133788579316,,,,,4.8798705480432005,14.66231709141885,26.731968705372147,39.20013657436576,54.97865976313109,91.70530602239792,142.72385496734293,210.8994877312773,272.19416103568125,305.2898351197602,334.2281756657426,366.7807444910849,417.9324778895224,494.3626526863344,573.3206293249642,295.3305165280578,295.11774173859624,294.8719973000147,295.0362097627373,295.0257538005869,294.82816454159314,294.6672102405179,294.00502260269656,292.93388063164167,292.7076409452705,294.2450036489835,295.3086683211788,295.1164155365318,294.6259282430013,295.10007493213936,0,0,0,trn
2010-08-11,0.0162868358556922,295.2494865180473,,,,,4.9482758019560125,29.55882640551496,56.20782142557124,77.23823727843582,124.77691978536626,185.42601530013548,280.8071748466902,391.9222566337996,434.0092955558531,456.7006253478347,508.0253594511299,579.5471824728032,654.2807600780201,703.8285474879767,752.1678850727696,295.3479557652628,294.91711942611204,294.7708966655116,294.6891730523879,294.6104375367524,293.9056542509346,292.5926907447077,292.4413306943832,294.2049329203944,294.7185860090358,294.4704107469128,294.65753198439074,294.6868596230784,294.2993670227707,294.17096882481724,0,0,0,trn
2010-08-12,0.1146141077844212,294.98493924862265,,,,,22.311431105418876,69.00050477058656,109.12261503486222,181.0506345687374,280.2382364580708,379.0571764874202,475.0213413033434,544.5874881539293,577.7546194753338,627.5515008741809,716.3920332385647,819.2318361343875,886.2953379641297,937.8296480896652,985.9387354696952,294.93590028824343,294.71627832228137,295.0034693235992,294.8480152417254,294.15205621206627,292.968393551406,292.83812163978496,293.64889132591986,294.2434151762275,294.7574973978022,294.84585628714615,294.7606913248697,294.60669503160705,294.53975349344233,294.4388052007203,0,0,0,trn
2010-08-13,0.1206458761295294,294.89667168061106,,,,,40.68534276818716,99.6210651192614,163.65538796045448,249.57858079479584,333.4610208490843,395.2062272922967,474.2747482792023,545.2164442821216,588.4750828896799,652.3204729633946,761.945103799143,823.8176666587912,887.7031013734879,986.307838357905,1079.206310805454,294.73530242263627,294.29116878714615,294.50915215605045,293.6989585302209,293.1620388236097,292.9020274992912,293.07461761146465,294.4864265688004,294.82021602507564,294.7067466653803,294.2574487501575,294.8005988828598,294.63102065875967,293.98900940597696,293.15533398043726,0,0,0,trn
2010-08-14,0.0942121354062969,294.9307302196668,,,,,18.888879632437103,69.63874882523731,147.5292478171728,297.75782677435103,379.3398790256952,432.6162357125231,449.68334386682,463.63140606623824,510.0737677133212,572.3080760996829,632.2733032882854,715.6469715077391,790.0169359432754,845.5350274526945,907.1336643670194,295.0646359023228,294.7709726313109,294.00350829093685,293.4150742561586,293.0664333220451,293.8500097131216,295.0902107813025,295.03873451807164,294.881958582068,294.29144656273627,294.37501312584004,294.2382302232968,294.33659658124367,294.1254649008474,294.5766907558646,0,0,0,trn
2010-08-15,0.1468502137922866,295.1945168717349,,,,,26.840604515485865,100.92766808950772,191.7707209433279,414.2657950616653,493.72356496831424,505.4411816340621,530.2555252403341,581.74060099612,630.569317069105,674.1470451765163,750.681413547967,839.0764422673051,887.7006225585938,928.2235893331548,982.2021417105068,295.4850633682743,294.4757311421056,293.4900212441721,292.91444241103306,293.66549805671934,295.14014590683803,294.85491131198023,294.4299177764564,294.3520032000798,293.5375947849725,293.483157414262,293.43581250918805,293.72740919872,294.51715678553427,294.5156725811702,0,0,0,trn
2010-08-16,0.2694800726540634,294.24525064962586,,,,,34.81484702325636,166.44022098664314,254.75511038175196,315.0551466582924,349.8325470955141,395.62922570013234,448.7920081846176,503.2992591447728,560.8927484327747,774.8881581624348,884.4211584932061,940.6012064615884,971.7304326539398,1018.9417887041644,1084.8245642877396,294.61197137319914,294.0304251229891,293.2747381066763,293.84949780535953,293.9661151516822,294.2211004277711,294.4982608261929,294.3783164895991,293.90099408549645,292.9588157079553,294.42484283447266,293.94890955443026,294.18536352342176,295.35951790758355,294.96031590943693,0,0,0,trn
2010-08-17,0.2078068170678072,293.94462166542314,,,,,24.40729735999979,76.90747956306704,114.16781780283938,155.58377870949366,225.32410521148356,308.06102211244644,375.2039235432943,436.9319841938634,520.8579836609542,660.0045924032888,752.1017508558048,833.5635416994812,926.0902698475828,983.4054860761088,1057.9544758130146,293.8855076451455,293.2182211106823,293.9471092634303,293.7231315694829,294.15643950431576,294.706665777391,294.0548994823169,294.3078691215925,294.1687934629379,292.87596056538246,293.7279152818905,293.8950507051201,294.30902476977275,294.1027850899645,293.8528038763231,0,0,0,trn
2010-08-18,0.1174650943449605,294.0895287239598,,,,,15.06035400718771,49.0177011797505,124.56673242712534,206.46651105983284,321.47454128470474,545.1517765496367,623.7537183864142,716.405512984081,816.1712484052103,909.0197898290492,930.2191265475366,980.028815484816,1048.0910866029803,1115.2801973076275,1201.112744239069,293.5289478096911,294.2140466833627,294.04747419459846,293.8173062724452,294.23766482773647,293.8870216287592,294.4704895019531,294.2693371516402,294.1959466421476,293.26601508355907,294.3884374967185,294.8786228138913,294.96167246500653,295.25575264551304,294.3392919724988,0,0,0,trn
2010-08-19,0.0280617078442524,294.97980519564214,,,,,3.369432346795195,32.578612296812,112.04988245810232,178.49198454169817,257.590459762081,338.99190480221984,414.5339154479324,486.663930011052,595.734132336032,685.0964567122921,755.6840826875421,835.0204945225869,920.6470966954384,984.5012743549964,1025.3209463140015,295.0749921901252,295.10263397873086,294.02763276459063,293.51840078702537,293.5243898617324,294.6534719159526,294.33046246600406,294.23608234364497,293.1846514465988,293.94596116260817,294.0930088002194,294.3014367216377,293.89661423878,294.0721828501712,294.8213664229198,0,0,0,trn
2010-08-20,0.1840297739018852,294.947203199825,,,,,21.89590265417612,108.83322270711264,247.49239111459383,355.0149458198137,459.689313744986,537.1149931876889,606.9203647080288,687.3105393276419,729.491691507319,782.5914482198735,874.5126236125986,962.4098499257076,1050.627232213174,1112.8692745085689,1154.2723131077264,295.1310277959352,294.5593609553512,294.12004680018265,294.64757365565146,294.4734104115476,294.0518565024099,294.43575524771086,294.2865085396716,294.3566765733944,293.7880656744844,293.67417177589994,293.6961740473265,294.1034119308636,294.5288231142105,294.47909595120336,0,0,0,trn
2010-08-21,0.2601774410205341,294.2153240456832,,,,,39.88787718742124,111.65922029556768,213.86935601183168,326.7384024999475,445.7016209428028,531.589959503502,569.7906709076256,601.3508482902281,653.3731627105385,728.7186246482274,805.855487782468,877.2074901621828,929.688485422442,961.6293556459487,991.865264892578,294.72583467216896,294.65399079681725,294.6850243024929,294.47301204230195,293.8351797288464,293.8926916635164,294.2152787075248,294.39542610414566,294.0376548356907,293.6735652800529,294.1981689289052,294.21039064468874,294.8214884111958,294.8029433219664,294.556524543352,0,0,0,trn
2010-08-22,0.0857514738920414,294.50840710607537,,,,,24.14762357486192,73.50597734348749,124.33917457826676,203.96384913946991,296.540278280935,326.2188420449534,362.438968617429,414.69977610598335,468.4888822494015,524.4185915711105,566.5915811190041,594.9295380294964,612.2408860729587,624.7570177303846,647.7433450350197,294.50248792094567,294.45417350851073,294.2127487018544,294.069576796665,293.20709884807627,294.0062024516444,294.34793049802056,294.2267595516738,293.7465493807229,293.7664016395487,294.20542415495845,294.7451609949912,294.99782004407655,295.06249048376594,294.73539676461166,0,0,0,trn
2010-08-23,0.1150824228650173,294.76794280110465,,,,,20.832043801584557,65.89290758358534,152.81524428500924,245.8504356466314,284.2040325698032,324.7578408025926,364.4461674844065,411.92316116825225,464.7478887086274,517.6952601607128,551.3154451103621,590.7539556359732,611.5857164936681,629.8245677332725,654.6036573840727,294.8508482081916,294.80374055267663,294.2394750451529,293.63009299001385,293.93544695454256,294.50137214250464,294.29268162224884,293.486443550356,293.3113127677671,293.5769389162781,294.62072048392344,294.7530042586788,294.536261363696,294.3533179170342,294.90418177779003,0,0,0,trn
2010-08-24,0.1907567141292492,294.0780489513346,,,,,26.451753144623133,106.3520975420552,232.226312780893,259.93648570070985,288.0540043820617,320.5484633907195,367.8848223942582,449.5800976496871,519.8791459606539,580.4050416023501,612.6358957598286,653.7400463473411,705.36642472462,794.7851913616221,852.7748232605636,294.57742522865215,294.1482754779118,293.174180963988,294.079338976132,294.6211296819872,294.3340450820102,293.5059040848927,293.2847457393523,292.98667645198043,293.53805353308235,294.2783439390121,294.77023364651586,294.55815362417576,293.9450641755135,294.4822177681872,0,0,0,trn
2010-08-25,0.3935256986952945,293.58954739047374,,,,,65.26052710830524,210.47913861018355,263.95037997666225,283.2400343700122,307.08265964959253,349.3523556288852,420.6656384211715,479.6556115919543,503.8167206138693,530.3788014073526,539.9994001491095,559.9823313067037,594.5131557013399,634.8816577542214,666.2103494623657,294.32003775976034,293.0282778996293,294.2841158631027,294.7667111632644,294.55085163731724,294.0560981176233,293.6865536269321,293.59800884287847,293.9206231230049,294.11054738362634,294.9106388707315,294.5930780390257,295.1170507451539,294.4812141336421,294.7223678917013,0,0,0,trn
2010-08-26,0.2323757696889688,293.7828737879943,,,,,20.783834067724086,62.67075717064642,84.84459760112148,102.27900261007328,140.2103512671686,193.094712780368,240.5072712231708,275.3770491077054,299.9796368998866,313.0076743505334,322.1487667945123,359.9578293010753,431.330562960717,479.5051600958712,513.721672304215,293.99349745883734,294.3535375287456,294.55921525852654,294.697988694714,294.06069839641606,293.51478035219253,293.609495675692,294.00473170126645,294.3330914076938,294.44963762837074,294.5334095288348,294.63749514343914,294.23267471149404,294.7776572114678,294.2762803108461,0,0,0,trn
2010-08-27,0.1772227717328784,294.128500152465,,,,,20.04700861694992,53.04007171302713,82.12051350583313,128.88179951329386,196.1721995363953,248.08712965442288,280.68075134933633,297.27731241205686,305.18212398406,313.9134367255754,319.98560489121303,345.02124712544105,385.90509295719926,441.7796594763315,485.110597836074,294.4229585380964,294.7849814302178,294.6593733756773,293.9322848576371,293.65824742471017,293.5362110753213,294.15185809391795,294.4652344898511,294.6586466963573,294.54383981356057,294.8253398608136,294.63922209380775,294.59448094521804,294.11636270502555,294.0494531610961,0,0,0,trn
2010-08-28,0.0802721660388801,294.9591982565234,,,,,9.281407428044144,39.30075926421791,96.24656693653397,183.7877664873677,232.7263380481351,251.58812787455892,265.37564513503867,284.5854039346018,305.904058641003,321.6814196186681,343.18454685006094,376.87929986112863,410.8133157709593,441.5454844813193,490.04317827122185,295.12669717111896,294.6759733794838,293.6510777627268,293.39255064277233,293.6787674606488,294.3328071512202,294.6613318330498,294.3625171620359,294.1281395368678,294.33760858351184,294.1664244128812,294.28072865804035,294.505491933515,294.05484427175213,294.25875583771733,0,0,0,trn
2010-08-29,0.0918772532194602,294.7316156634924,,,,,12.51837888327978,71.52422406596521,146.38055009739372,191.71001212827625,218.05404958417336,243.71243532242315,258.2378873107254,271.00069993542087,285.5637239845849,301.1742962252709,305.58601723947834,338.32823394447246,386.6460139777071,440.1425651632329,495.7540837769868,294.6726153794155,293.5998028991043,293.16396717358657,293.6186264202159,293.9237518310547,294.1031169276083,294.2869763117964,294.615090072796,294.41215629987823,294.34271953951924,294.78316538820985,294.2076181391234,294.4410800728746,294.5785166422526,294.4725871752667,0,0,0,trn
2010-08-30,0.1844433525227499,293.8961010803413,,,,,26.188570740402387,102.76588415330455,142.90587394468247,163.33231001002812,177.66827868389828,189.26333470498363,198.26107000535532,215.92409802508607,266.6012732392998,327.9990756127142,347.9254701675908,376.0729432464928,407.62162436208416,456.1598617389637,509.9585610666582,294.2897235501197,292.90515210551604,293.6439507597236,294.20179198890605,294.35510508219403,294.79179004956313,294.5229666925245,293.90568640924266,293.452737377536,293.9519324353946,294.6645065635763,294.81098010975825,294.4481874691543,294.5353432111842,294.7125905354817,0,0,0,trn
2010-08-31,0.1263599091968705,293.53778760188334,,,,,11.724605150120231,35.52434621831422,53.05619369014617,67.85363162461148,81.69076538085938,98.07754385343162,137.57477397303427,201.17929831884243,242.34473739131803,273.2767435709635,284.1750337334089,298.43616641465053,316.59721029958416,336.5507635301159,363.0560647287677,293.4790492724347,293.95004165813486,294.4428310599378,294.62506021479123,294.4789637904014,293.7400077081496,293.44844465358284,293.8105673020886,293.95103192073043,294.23138124199323,294.5846413232947,295.07129513320103,294.7794968799878,294.4115442255492,294.7277852540375,0,0,0,trn
2010-09-01,0.0288054347710869,294.43521786115434,,,,,3.952589014525055,12.436633202337449,24.034697583926626,37.0438708233577,53.96416342130272,96.18480444467195,166.5143293155137,202.8177263813634,224.67177639212665,261.41387299568424,298.9139274679204,330.32864937731017,359.09525586200016,383.5240009266843,407.1270737186555,294.6135672292402,294.4986398348244,294.68665576237504,294.35089546121577,293.7975266159222,293.60396616945985,293.51951681157595,294.2309239705404,293.8949557888892,293.98473965224395,294.6369925878381,294.70321671680733,295.1461540140132,294.9616101172663,294.7208046861874,0,0,0,trn
2010-09-02,0.0319141278543021,294.5611066585282,,,,,5.0597991943359375,13.634722309727824,21.292898116573213,33.457844723937335,67.39721285912299,117.240235031292,158.73014536211568,179.17181429298972,199.53101439117103,234.32698649744836,259.7168511831632,279.97055611559136,304.4540083690356,333.8695145473685,356.6172823341944,294.7824976931336,294.7853829168504,294.827878726426,294.30629328245755,293.6286849975586,293.7889982654202,293.9639547204459,294.2394294328587,294.10016533636275,294.271363863381,294.8439230149792,294.6303616595525,294.7922169675109,294.58918688374183,294.867197672526,0,0,0,trn
2010-09-03,0.0331356830152806,294.52908427806614,,,,,7.357593823504704,26.300951065555694,36.09125666464529,65.39173495384954,119.54468257452852,162.48213835685482,183.441892234228,199.83975793982063,222.21638767693628,261.4071478074597,329.6575960548975,383.767576812416,412.81767863612026,462.510997485089,499.365729383243,294.545533621183,294.59727781562395,294.07286268664944,293.81990764987086,293.5437490811912,294.006595734627,294.46112897319176,294.75557372390585,294.6794880692677,294.28464352187285,294.32934562108846,294.18866770754573,294.05640025805405,294.15916524907595,294.8028717041016,0,0,0,trn
2010-09-04,0.042203785869728,294.427023423721,,,,,9.111630573067616,25.4328853648196,53.55047820716776,97.00104563723328,144.11613972981772,174.41029882943758,197.6679196921728,222.48634289157008,246.36073171964253,271.21806827668223,291.60096675093456,327.06595143964216,383.09465305779577,434.3814912201256,481.261238180181,294.3871341828377,294.32852230277115,294.0468640891455,293.98679958876744,294.2057363038422,294.29154599097467,294.4436470770067,294.2020896173293,294.41720162668537,294.46559143066406,294.747081305391,294.9125729632634,294.3339337584793,294.7212188884776,294.56070397489816,0,0,0,trn
2010-09-05,0.0666807655086856,294.2297920880593,,,,,24.12771893573064,54.36125256938319,85.90223004741054,129.62691899781586,167.79992511708247,200.54947129116263,220.577395203293,236.41692524571573,251.10118677282847,270.4027401503696,287.8987851706884,308.71134079143565,356.2670544039819,417.2307028821719,463.11492657405074,294.17892439647386,294.3332293930874,294.1265546737179,293.9053054317351,294.03431512976204,294.0031958139071,294.3501773136918,294.59551321050174,294.813960905998,294.3495215959446,294.58826873123,294.6971995035807,294.5838263727004,294.08507324546895,294.5053728165165,0,0,0,trn
2010-09-06,0.0983552769025478,294.2997736527914,,,,,16.775222163046557,57.86218770345052,94.51597135810442,125.4410402031355,159.4846009285219,184.68809640535747,200.56270377866684,213.93145686323925,230.57218342442664,249.13043901997227,263.69183530089674,286.2696882678616,312.4726989089802,350.64326181719383,373.6231548350344,294.41468523907406,294.41927091536985,294.0853891680317,294.1906929426296,294.0645473849389,294.4280812253234,294.8269790321268,294.84785920830177,294.6538186842395,294.60924078828543,295.2469372492965,295.15698480093346,295.1891564810148,294.9517489197434,294.78505206364457,0,0,0,trn
2010-09-07,0.1190519414128769,294.37573314001577,,,,,15.94138705345892,53.79035227785829,75.03150037539902,95.85969034830728,123.17463290306829,147.84639748193885,161.90308814920405,177.84072958013064,198.35902585265455,220.94588035665527,243.11700685562627,286.6388830369518,347.9856180170531,387.9730613462386,430.2364516719695,294.3204590171896,294.46187411072435,294.64447702387326,294.46464136595364,294.5119383617114,294.63375181792884,294.6662780597645,294.50218742124497,294.8519235426379,295.2262116298881,294.9959338608609,294.8548221383044,294.73785031226373,295.0777865994361,295.3626950992051,0,0,0,trn
2010-09-08,0.1100962432065431,294.18977058820286,,,,,18.42806100332609,52.97521152291247,89.30264946722215,112.93572243311073,132.77080412833922,156.7525429674374,180.4496860299059,203.85635671307963,225.59509014826952,250.08626121603032,259.3228392242104,269.7102661132812,281.512446577831,303.83361192928845,350.2225538684476,294.0268021450248,294.52291230232487,294.2147256174395,294.71141626501594,294.9386811615318,294.65629996022864,294.76913419333835,294.63986435756885,294.949585863339,295.11652694209926,295.5971466392599,295.69748211932443,295.64429514895204,295.44696028514574,295.1070089032573,0,0,0,trn
2010-09-09,0.0913366457873929,294.4619784223676,,,,,16.14110376501596,52.1084735008978,77.77171850717195,89.74855500908308,106.07083392399612,131.04593404134116,153.27306160875546,170.87694213210895,188.9859840639176,207.0150141562185,226.36807398642264,242.0274366153184,264.70801535985805,308.2690150763399,379.7590543685421,294.5321719261908,294.18222037694784,294.9186992850355,295.13571593581986,294.5057679863386,294.47417745282576,294.8872864425824,294.8606194116736,294.532109988633,294.50357186922463,294.8881255119078,295.2501394620506,295.24464547762307,295.36106085008186,294.51731511597995,0,0,0,trn
2010-09-10,0.1265420904443569,294.48901812575446,,,,,22.950009171680737,54.58082523140856,67.88475807764196,85.0957523469002,106.41942530806344,120.5242673812374,133.1614312612882,148.14659036615842,160.87994630875127,169.1920797696678,175.53524189610636,180.48948587397095,190.2613840410786,235.68386512674311,282.71402715867566,294.2822947348318,294.67706700806974,295.1631886471984,294.4394328619844,294.4014871248635,294.93098835278585,294.93549338720175,295.1807543846869,295.01808109078354,295.0309312061597,296.0201447189495,296.1201440954721,296.09849425285097,294.99008260747433,295.2697128788117,0,0,0,trn
2010-09-11,0.0522524205494749,294.54957747349977,,,,,9.042957264889951,33.370082486060355,48.58448512579805,60.22107524256552,77.51480594758064,96.52142891832578,114.42708743515836,127.213134437479,134.70592490575646,142.45457278015795,173.1246575796476,211.81749028031547,269.1145938340054,311.63462731146046,351.43063584194385,294.8205015941333,294.7422664191133,294.7366711196079,294.5514012818695,294.72581153787587,294.7640064198484,294.9378472605059,294.9706276514197,295.1754788634598,295.7488359020602,295.15081836331274,294.8885514454175,295.03748764530303,295.3725192982663,295.89386421121577,0,0,0,trn
2010-09-12,0.0976770997795499,294.4950278007226,,,,,17.72406231459751,59.64519467917821,99.36659429406606,113.33751842539796,133.58860688568444,157.63337568057483,170.67523111322873,177.30054925077707,187.48994462208083,198.04772128853747,219.35911904611893,272.3078885642431,313.90831666351653,343.3720993534212,391.8055178734565,294.90415454167186,294.58750447919294,294.2997600596438,294.464839155956,294.54630377984813,294.8930074220063,294.8844506868752,294.38106487643336,294.63535997944496,294.918695757466,295.30239302112204,295.1946080525716,295.9385698380009,295.7311756585234,296.07216480214106,0,0,0,trn
2010-09-13,0.076054529495958,294.4688079321956,,,,,9.078021757064327,28.985013202954363,45.23288127940188,62.51373373052125,82.57385795347153,95.11098291540658,105.12894333049816,112.3155527422505,119.86270322081864,145.1866425544985,201.1246377268145,262.85318961194764,309.175540554908,365.6758271904402,434.2953563403057,294.72356012816067,294.45611145675826,294.6888668101321,294.55607088150515,294.83698805942333,294.7434830204133,294.7226346744004,295.04737525857905,295.0578297440724,294.9306815362746,295.2424885739563,295.5391405987483,295.83081571517454,294.7110855758831,295.5085148965158,0,0,0,trn
2010-09-14,0.0589298062593789,294.4312875016125,,,,,7.673290949995801,41.7486084148448,75.51673519995904,93.75423054028585,112.04522557412425,128.4293461461221,133.4170932564684,135.4767073764596,136.11232814993912,156.861081359207,221.0369758195775,263.1059181459488,269.6597442626953,276.8209917622228,320.00522457656047,294.92238764609056,294.50670976536253,294.5831693423692,294.7669408654654,294.65965574531145,294.82894667758734,295.2564754691175,295.1713961529475,294.7541311940839,294.75451208955496,293.4027345718876,295.01525394890893,295.6278953142064,295.6716877927063,294.485964621267,0,0,0,trn
2010-09-15,0.0878321080097567,294.38309573462976,,,,,19.031170650195048,65.25352174492292,81.77921672533918,93.99554172638923,104.82829957367272,109.55509226809266,113.06574749690228,116.0833526939474,118.6919488394132,131.52449134088334,153.25460167341333,179.6851839455225,245.5906171901252,314.1341693837156,386.7759105723391,294.48974839077204,294.3610092491232,294.4668773528068,294.6453124835927,294.9107414983934,295.260613800377,295.09054425967634,295.09354433449363,295.23633386755506,295.1091882028888,295.5692552956201,295.7496980236423,295.02166797268774,295.50066851544125,294.983512386199,0,0,0,trn
2010-09-16,0.0562931505354002,294.68037373523657,,,,,7.415978052282847,32.30415869271884,56.79489545924689,69.39945138910765,75.77493040023312,79.36945482479629,80.68451551211778,86.62442951817665,117.9793451780914,151.7839632752121,180.51265577090683,227.08419127105384,271.7174347908266,295.4181799119519,325.3061068955288,294.71460125010503,294.4991167130009,294.408701742849,294.80809086625294,294.96302532893355,295.1953632805937,295.4681946128927,295.714488778063,294.82217054469606,294.88897975798574,295.14644450526083,295.2597627537225,295.3677406721217,295.41277772636823,295.6743963098013,0,0,0,trn
2010-09-17,0.0338895011230932,294.5884466809828,,,,,5.512677756688928,16.76825919202579,25.26386958296581,28.969429590368787,32.84362399193549,37.90885744812668,52.94922892252604,87.25566068259619,119.90818228772892,136.60135806504115,148.5523904779906,187.9588212864373,230.0301037860173,251.372070148427,270.12310413647725,295.0293849822013,294.6706058953398,294.6007775747647,294.8557917277018,295.31237628895747,295.5979195871661,295.3772217945385,294.87830196913853,294.8008423671928,295.0928851712134,295.806149554509,294.8061863068611,294.97733708863615,295.6487638411984,295.76573427261843,0,0,0,trn
2010-09-18,0.021810171896233,294.38993408746217,,,,,4.618792544129074,14.36054992675781,18.031980370962494,18.57967163414084,22.035095050770757,43.68685535718036,93.45296798213836,134.3922138829385,164.46407490391886,180.18265492429015,248.7933013259724,306.77522474719626,331.1045182751071,354.2382372784358,376.88926598333546,294.73545837402344,294.8017064576508,295.1006569811093,295.6796880742555,295.9505960608041,295.0965398152669,294.7876978228169,294.6389226605816,294.9458514798072,295.3517783380324,294.4774924657678,295.5210361275622,295.68241701843914,295.69626912763044,295.1286295408844,0,0,0,trn
2010-09-19,0.0150297521910195,294.51324067606464,,,,,3.457679420389155,6.821646249422464,11.85443804340978,33.17074831070438,91.111567671581,152.56961847120715,217.2270304361979,270.0673309654318,291.561534266318,318.0171438237672,383.98112471385673,425.38057700536586,457.3999559956212,517.8573122742355,607.4043989284065,294.9845113446636,295.1004883961011,295.4197484498383,295.2722344347226,295.3972674133957,294.96576419953374,294.7818984985352,294.55480374572096,295.4759118685158,295.19738400367,294.18617035240254,294.83766666535405,295.1024401264806,295.5855027885847,294.9488110285933,0,0,0,trn
2010-09-20,0.0014792943398589,294.8780112572837,,,,,0.976800775015226,17.163555883592174,72.57518464775495,140.1002886372228,208.58384679978897,314.8209781441637,381.178479430496,413.93065807383545,460.1847795055759,491.21142332015495,509.6749069870159,552.8127635832756,641.6065206220073,734.719238937542,803.1060285670783,295.4919658373761,294.6249532391948,295.17488081737224,295.1942826958113,294.2532433130408,294.40817925237843,295.1789233299993,295.3375466459541,295.5948221350229,295.9377532466765,295.94936050907256,295.69203145016905,294.46166352302794,293.9666490452264,294.8505290041688,0,0,0,trn
2010-09-21,0.0465172799511613,295.3208794715779,,,,,31.852834845101963,83.03355276456443,131.26661632907008,202.61160721317412,272.8252302600491,312.1388416905557,346.7067821051485,376.4623832292454,401.5500985422442,414.0814489549206,440.48224205099126,494.9688225202663,565.2505626063194,616.3918086226267,658.6898862777217,295.3887150261991,295.46085907310567,295.25230908137496,294.978646309145,294.70164333876744,295.19055733629455,295.2296834966188,295.5668424380723,295.8480116321195,295.8265761508736,294.97130149923345,294.5731453023931,294.83909574119,294.932610132361,294.739130081669,0,0,0,trn
2010-09-22,0.1382377009883696,295.3003515216785,,,,,13.645772093085832,42.75802800988637,100.81659485191426,161.50640631234776,245.54556143155665,317.79343996765795,362.6607531475764,391.6021383962324,419.83662923177087,461.54713423534105,503.5054353283298,555.3433760776315,623.5592461042506,696.0528292091944,765.0218466481855,295.466431566464,295.3444456695228,294.5760630946005,295.0359636532363,295.00721150059854,295.08591280701336,295.14452345653245,295.74938456217444,295.7549106228736,295.07671815605573,294.1030859178112,294.473630679551,294.73826418640795,294.80941797071887,294.5581360683646,0,0,0,trn
